YGR052W	YGL180W	24.64	280	149	9	2	241	24	281	3e-15	75.1
YGR052W	YJL165C	28.30	212	108	6	60	246	601	793	7e-15	74.3
YGR052W	YDR523C	30.36	224	123	7	3	218	15	213	3e-14	71.6
YGR052W	YLR113W	30.90	178	105	7	2	175	23	186	4e-14	71.2
YGR052W	YPL141C	26.92	182	103	4	40	218	94	248	6e-14	71.2
YGR052W	YDR466W	27.92	240	118	9	11	223	20	231	6e-14	71.2
YGR052W	YCR008W	35.58	104	58	2	53	155	376	471	1e-13	70.5
YGR052W	YJL187C	32.48	234	107	15	2	215	444	646	2e-13	69.7
YGR052W	YLR096W	29.27	164	94	5	59	222	182	323	3e-13	69.3
YGR052W	YOR061W	25.79	221	127	8	2	217	50	238	3e-13	68.2
YGR052W	YDL108W	26.41	231	127	10	2	224	7	202	4e-13	67.4
YGR052W	YER129W	24.66	296	170	14	2	258	133	414	1e-12	67.4
YGR052W	YNL298W	27.22	169	99	6	59	222	619	768	2e-12	66.2
YGR052W	YDR490C	26.18	233	128	6	11	225	134	340	2e-12	66.2
YGR052W	YLL019C	24.09	274	143	8	8	244	319	564	2e-12	66.2
YGR052W	YHR102W	24.56	228	137	5	1	222	22	220	3e-12	66.2
YGR052W	YDR122W	28.05	164	96	5	59	222	203	344	3e-12	65.9
YGR052W	YKL139W	26.32	228	140	7	1	225	182	384	3e-12	65.5
YGR052W	YHR205W	28.68	258	146	12	5	252	415	644	5e-12	65.5
YGR052W	YDL028C	26.43	227	141	10	2	218	440	650	7e-12	64.7
YGR052W	YGL158W	27.31	260	118	11	2	218	121	352	7e-12	64.3
YGR052W	YDL214C	24.79	234	139	7	8	231	367	573	9e-12	64.3
YGR052W	YOR267C	27.50	160	82	6	59	209	274	408	2e-11	63.5
YGR052W	YDR247W	37.27	110	61	4	110	215	162	267	2e-11	62.8
YGR052W	YMR139W	27.56	225	124	10	8	222	45	240	3e-11	62.0
YGR052W	YOR233W	23.11	225	133	6	7	218	51	248	4e-11	62.8
YGR052W	YMR291W	23.97	267	134	12	3	218	40	288	4e-11	62.4
YGR052W	YNL020C	27.87	244	118	13	5	217	25	241	4e-11	62.4
YGR052W	YNL183C	30.71	127	65	5	59	175	497	610	4e-11	62.4
YGR052W	YJL095W	26.12	245	128	10	8	228	1181	1396	5e-11	62.4
YGR052W	YPL042C	26.44	174	102	4	61	228	218	371	5e-11	62.0
YGR052W	YKL048C	27.70	278	133	13	2	222	88	354	6e-11	62.0
YGR052W	YBR028C	25.81	186	98	5	59	230	211	370	8e-11	61.2
YGR052W	YPL026C	36.94	111	64	3	108	215	161	268	9e-11	61.2
YGR052W	YDL101C	24.58	240	128	9	6	218	204	417	1e-10	60.5
YGR052W	YNL307C	25.22	230	133	9	6	223	39	241	2e-10	59.7
YGR052W	YNL161W	26.94	219	130	7	5	206	355	560	2e-10	60.1
YGR052W	YOR231W	31.01	129	69	3	110	237	326	435	5e-10	58.5
YGR052W	YKL198C	35.09	114	59	3	113	216	309	417	6e-10	58.5
YGR052W	YPL140C	32.77	119	60	3	110	226	319	419	8e-10	58.2
YGR052W	YIL095W	25.29	261	136	13	5	234	25	257	1e-09	57.4
YGR052W	YPR054W	25.85	205	127	7	2	191	38	232	2e-09	57.0
YGR052W	YFL033C	25.64	156	101	3	2	153	794	938	2e-09	57.4
YGR052W	YLR248W	27.49	171	81	6	2	141	163	321	3e-09	56.6
YGR052W	YIL035C	25.61	164	94	5	57	217	128	266	3e-09	55.8
YGR052W	YJR059W	32.46	114	62	3	113	216	368	476	4e-09	56.2
YGR052W	YMR104C	25.45	224	125	6	5	218	347	538	1e-08	55.1
YGR052W	YDR283C	26.79	168	105	6	73	233	782	938	1e-08	55.1
YGR052W	YOR351C	28.99	169	104	8	59	218	220	381	2e-08	53.9
YGR052W	YKL126W	24.89	221	130	7	5	218	350	541	2e-08	53.9
YGR052W	YKL116C	25.18	278	126	14	1	221	191	443	2e-08	53.5
YGR052W	YPR161C	27.54	167	99	5	2	155	60	217	3e-08	53.5
YGR052W	YPR111W	27.74	155	96	4	5	155	172	314	3e-08	53.1
YGR052W	YNL154C	24.09	220	139	8	6	218	80	278	5e-08	52.8
YGR052W	YBR059C	24.09	274	143	10	43	294	91	321	6e-08	52.8
YGR052W	YHR079C	24.47	237	123	10	50	240	716	942	9e-08	52.0
YGR052W	YGR040W	26.64	229	133	6	8	222	19	226	1e-07	50.8
YGR052W	YHR030C	25.64	234	134	10	5	223	26	234	2e-07	50.8
YGR052W	YGL083W	25.39	193	122	9	59	240	96	277	2e-07	50.4
YGR052W	YDL017W	30.41	171	85	7	2	155	33	186	4e-07	49.7
YGR052W	YGR092W	26.97	152	95	4	8	155	183	322	5e-07	49.3
YGR052W	YMR216C	29.63	162	88	8	2	148	158	308	6e-07	49.3
YGR052W	YKL161C	27.27	154	95	5	8	153	29	173	2e-06	47.4
YGR052W	YLR362W	26.23	183	106	7	43	222	501	657	2e-06	47.4
YGR052W	YOL128C	25.00	240	124	14	6	223	45	250	7e-06	45.4
YGR052W	YBL105C	22.03	227	129	9	5	217	827	1019	7e-06	45.8
YGR052W	YGR188C	22.35	179	99	7	63	218	765	926	1e-05	45.1
YGR052W	YBL016W	23.53	187	115	6	8	177	19	194	6e-05	42.7
YGR052W	YJL106W	27.91	129	68	4	68	177	134	256	7e-05	42.7
YGR052W	YPL236C	30.39	102	55	3	124	218	206	298	9e-05	42.0
YGR054W	YOR361C	20.70	256	156	10	197	416	403	647	4e-06	47.8
YGR055W	YHL036W	29.64	523	341	14	20	533	29	533	6e-60	  209
YGR056W	YLR357W	47.36	851	365	11	9	816	17	827	0.0	  771
YGR056W	YOR290C	31.91	94	62	1	17	108	1558	1651	6e-08	54.7
YGR056W	YGR252W	36.62	71	43	1	41	109	358	428	3e-06	48.5
YGR056W	YKR008W	30.77	91	60	2	30	117	75	165	2e-05	46.6
YGR056W	YBR081C	40.68	59	32	2	33	89	465	522	6e-05	44.7
YGR059W	YHR107C	32.94	422	224	7	91	488	16	402	1e-66	  222
YGR059W	YLR314C	29.20	411	233	10	90	457	100	495	5e-47	  171
YGR059W	YCR002C	37.97	295	155	9	90	363	13	300	1e-46	  165
YGR059W	YJR076C	35.19	287	164	8	105	370	18	303	7e-46	  166
YGR059W	YDL225W	30.52	213	136	5	161	365	131	339	1e-27	  114
YGR059W	YDR218C	27.30	315	172	7	105	363	27	340	6e-27	  110
YGR060W	YDR297W	31.29	163	96	8	142	296	158	312	8e-12	63.2
YGR065C	YAL067C	39.75	561	330	4	14	573	26	579	4e-146	  437
YGR065C	YCR028C	30.12	425	265	10	118	526	26	434	1e-47	  174
YGR065C	YIL166C	25.61	328	213	10	36	353	3	309	7e-18	84.7
YGR065C	YGR260W	22.49	489	323	15	109	575	76	530	3e-13	70.1
YGR065C	YLR004C	23.19	276	186	11	108	378	65	319	3e-07	50.8
YGR065C	YJR152W	23.48	230	165	8	116	340	72	295	9e-07	49.7
YGR066C	YBR105C	33.07	251	126	6	77	293	121	363	3e-38	  138
YGR067C	YDR216W	44.44	54	30	0	6	59	102	155	8e-12	67.0
YGR067C	YML081W	38.89	72	43	1	6	77	59	129	7e-11	63.9
YGR067C	YER028C	49.09	55	26	1	5	57	14	68	1e-10	62.0
YGR067C	YMR037C	46.30	54	28	1	5	57	644	697	2e-09	58.9
YGR067C	YJR127C	37.93	58	36	0	6	63	149	206	5e-09	57.8
YGR067C	YER130C	43.64	55	30	1	4	57	385	439	9e-09	56.6
YGR067C	YPL230W	42.62	61	32	1	2	59	35	95	1e-08	55.8
YGR067C	YDR253C	37.68	69	39	1	2	66	92	160	1e-08	53.5
YGR067C	YGL209W	46.30	54	27	1	6	57	15	68	2e-08	55.5
YGR067C	YKL062W	45.28	53	28	1	6	57	571	623	6e-08	53.9
YGR067C	YMR182C	42.62	61	32	1	2	59	13	73	9e-08	51.6
YGR067C	YOR113W	37.04	54	34	0	4	57	617	670	2e-07	52.8
YGR067C	YOR113W	41.18	51	30	0	6	56	591	641	6e-06	47.8
YGR067C	YPL038W	41.82	55	32	0	4	58	91	145	3e-07	49.7
YGR067C	YER169W	39.29	56	33	1	1	55	702	757	5e-07	51.2
YGR067C	YDR096W	41.07	56	32	1	1	55	821	876	5e-07	51.2
YGR067C	YNL027W	35.48	62	31	1	5	57	594	655	1e-06	49.7
YGR067C	YJL056C	40.38	52	31	0	6	57	766	817	2e-06	49.3
YGR067C	YJL056C	36.51	63	40	0	3	65	791	853	2e-06	48.9
YGR067C	YGL035C	41.51	53	29	1	6	56	36	88	2e-06	48.5
YGR067C	YDR043C	40.00	55	31	1	5	57	171	225	1e-05	45.4
YGR068C	YOR018W	27.74	483	221	13	25	478	15	398	8e-43	  162
YGR068C	YFR022W	28.83	274	138	6	228	478	157	396	3e-29	  121
YGR068C	YFR022W	33.33	105	66	1	11	111	2	106	1e-07	52.4
YGR070W	YLR371W	53.70	972	381	12	242	1155	394	1354	0.0	 1043
YGR070W	YAL041W	23.08	221	139	6	459	669	273	472	7e-07	51.6
YGR070W	YLR425W	20.85	422	264	17	383	757	390	788	7e-05	45.1
YGR071C	YLR373C	28.21	624	409	13	76	680	58	661	2e-63	  228
YGR071C	YLR373C	32.89	149	92	3	707	851	744	888	1e-16	82.8
YGR074W	YBL026W	27.84	97	45	2	1	97	1	72	8e-05	37.7
YGR083C	YKR026C	26.77	127	91	2	394	520	120	244	6e-06	46.6
YGR085C	YPR102C	99.43	175	1	0	1	175	1	175	9e-128	  358
YGR086C	YPL004C	80.07	276	55	0	1	276	1	276	3e-155	  441
YGR087C	YLR044C	84.04	564	90	0	1	564	1	564	0.0	  982
YGR087C	YLR134W	81.03	564	107	0	1	564	1	564	0.0	  954
YGR087C	YDL080C	50.98	561	258	4	4	552	15	570	0.0	  619
YGR087C	YDR380W	35.01	617	340	18	4	564	25	636	1e-101	  322
YGR087C	YMR108W	23.68	511	324	17	4	472	92	578	4e-19	89.0
YGR087C	YEL020C	23.39	513	327	21	5	482	4	485	5e-11	63.2
YGR088W	YDR256C	39.85	537	263	13	10	539	17	500	9e-126	  381
YGR091W	YOR310C	24.29	210	138	5	120	324	188	381	2e-12	67.4
YGR091W	YLR197W	23.62	199	144	3	120	317	199	390	3e-11	63.5
YGR092W	YPR111W	76.00	575	126	3	1	573	1	565	0.0	  899
YGR092W	YNL161W	31.65	474	288	7	100	545	279	744	1e-69	  239
YGR092W	YNR047W	34.32	373	199	9	166	524	473	813	6e-55	  198
YGR092W	YCR091W	32.95	346	194	6	166	497	301	622	9e-54	  194
YGR092W	YHR205W	32.57	393	195	13	166	545	403	738	9e-51	  186
YGR092W	YMR104C	30.60	402	214	12	135	521	295	646	3e-49	  180
YGR092W	YJL164C	28.73	362	193	9	175	522	85	395	9e-46	  166
YGR092W	YKL126W	28.90	391	207	10	176	557	346	674	6e-45	  167
YGR092W	YKL166C	29.12	340	190	6	176	511	87	379	6e-44	  160
YGR092W	YPL203W	27.75	346	189	7	175	511	68	361	3e-42	  155
YGR092W	YOL100W	28.61	353	210	7	144	491	144	459	2e-39	  152
YGR092W	YDR490C	31.56	320	181	7	165	482	113	396	5e-39	  150
YGR092W	YBL105C	27.79	367	193	10	161	510	808	1119	1e-37	  147
YGR092W	YBR028C	29.76	289	147	4	175	437	126	384	7e-37	  142
YGR092W	YDR466W	27.13	317	195	7	176	483	10	299	9e-33	  132
YGR092W	YFL033C	41.40	157	90	2	172	326	789	945	2e-32	  131
YGR092W	YFL033C	30.37	135	89	4	377	506	1149	1283	2e-13	71.2
YGR092W	YMR001C	24.46	368	216	8	170	533	75	384	4e-28	  117
YGR092W	YPL209C	30.48	292	153	6	176	466	103	345	4e-27	  111
YGR092W	YPL153C	26.94	271	139	5	175	429	195	422	4e-25	  108
YGR092W	YDR477W	26.44	295	167	6	176	469	54	299	6e-23	  101
YGR092W	YLR096W	26.04	361	185	10	137	464	54	365	7e-22	98.2
YGR092W	YGL179C	27.41	270	148	6	176	427	49	288	2e-21	96.3
YGR092W	YDR507C	26.14	306	165	6	183	472	25	285	8e-21	95.1
YGR092W	YHL007C	27.50	240	128	5	177	415	620	814	8e-21	94.7
YGR092W	YGL158W	24.92	321	176	11	113	415	83	356	3e-20	92.4
YGR092W	YPL150W	25.41	303	170	7	176	477	40	287	3e-20	93.2
YGR092W	YDL101C	27.50	240	147	5	182	416	205	422	6e-20	91.3
YGR092W	YNL298W	26.24	263	130	6	177	415	546	768	6e-20	92.0
YGR092W	YDR523C	25.54	325	182	9	161	475	2	276	2e-19	89.4
YGR092W	YKL101W	25.61	328	157	10	183	472	87	365	3e-19	90.1
YGR092W	YOL113W	25.10	263	133	6	177	415	360	582	4e-19	89.0
YGR092W	YNR031C	28.92	249	143	8	183	416	1272	1501	5e-19	89.7
YGR092W	YCL024W	26.69	296	158	8	183	466	27	275	6e-19	89.0
YGR092W	YBR274W	29.25	253	130	7	172	415	10	222	6e-19	88.2
YGR092W	YDR122W	26.86	283	139	7	176	431	119	360	3e-18	87.0
YGR092W	YHR102W	27.39	241	130	6	177	415	23	220	5e-18	86.3
YGR092W	YCR073C	27.53	247	133	7	183	416	1040	1253	8e-18	85.5
YGR092W	YPL140C	29.10	244	114	7	183	415	220	415	1e-17	84.0
YGR092W	YBL016W	27.69	260	146	7	165	417	1	225	2e-17	82.4
YGR092W	YER129W	26.22	267	149	8	177	415	133	379	2e-17	84.3
YGR092W	YOR233W	25.96	285	157	9	158	429	23	266	2e-16	80.9
YGR092W	YLR248W	23.12	333	191	10	177	473	163	466	3e-16	80.1
YGR092W	YGL180W	24.46	323	168	8	182	465	29	314	5e-16	79.3
YGR092W	YHR030C	24.91	293	171	7	174	457	20	272	6e-16	78.6
YGR092W	YOR231W	25.61	246	134	5	177	416	221	423	2e-15	76.6
YGR092W	YOR061W	26.46	257	128	8	173	421	46	249	2e-15	75.5
YGR092W	YAL017W	24.10	278	155	6	151	415	1070	1304	7e-15	76.3
YGR092W	YAR019C	23.17	259	150	5	168	424	16	227	2e-14	74.7
YGR092W	YJL095W	25.91	247	126	8	183	417	1181	1382	4e-14	73.9
YGR092W	YDL028C	26.92	260	124	12	177	415	440	654	4e-14	73.2
YGR092W	YOR351C	25.23	325	153	13	183	475	168	434	5e-14	72.8
YGR092W	YOL016C	27.27	242	132	4	183	420	53	254	5e-14	72.4
YGR092W	YPL031C	25.79	252	139	5	177	422	7	216	6e-14	70.9
YGR092W	YJL141C	23.75	379	221	10	72	437	266	589	7e-14	72.8
YGR092W	YCR008W	23.32	253	147	5	183	424	322	538	7e-14	72.4
YGR092W	YKL139W	26.24	263	124	9	180	427	186	393	8e-14	72.0
YGR092W	YLR362W	26.70	191	103	2	225	415	504	657	1e-13	72.0
YGR092W	YPL141C	26.27	255	133	7	181	421	45	258	2e-13	71.2
YGR092W	YOL045W	24.45	274	151	7	155	415	819	1049	3e-13	70.9
YGR092W	YMR139W	22.80	364	210	12	172	517	34	344	4e-13	68.9
YGR092W	YLR113W	27.08	240	127	7	180	417	26	219	4e-13	69.3
YGR092W	YDL025C	23.18	302	179	7	182	474	307	564	6e-13	69.3
YGR092W	YJL128C	24.81	270	129	10	176	427	359	572	1e-12	68.6
YGR092W	YFR014C	27.31	249	133	8	183	425	43	249	2e-12	67.4
YGR092W	YKL168C	23.55	310	159	9	145	412	368	641	2e-12	67.4
YGR092W	YBR160W	25.54	325	164	12	176	467	7	286	1e-11	63.9
YGR092W	YGR040W	22.69	260	138	7	177	417	13	228	3e-11	63.2
YGR092W	YDL159W	24.46	278	133	11	175	427	189	414	4e-11	63.5
YGR092W	YNL307C	27.68	271	130	12	182	437	40	259	9e-11	62.0
YGR092W	YPR054W	23.29	249	129	7	177	407	38	242	1e-10	61.6
YGR092W	YKL161C	22.68	313	178	11	174	471	20	283	1e-10	61.6
YGR092W	YMR291W	20.63	349	218	11	183	496	45	369	2e-10	61.6
YGR092W	YDR283C	26.53	196	107	7	226	416	760	923	2e-10	62.0
YGR092W	YIL035C	23.32	283	138	8	175	421	38	277	2e-10	60.8
YGR092W	YAR018C	21.97	446	263	16	160	553	8	420	3e-10	60.5
YGR092W	YJL187C	23.81	273	144	9	155	407	417	645	5e-10	60.5
YGR092W	YKL048C	28.14	167	84	5	266	424	225	363	5e-10	60.1
YGR092W	YDL214C	24.05	237	137	7	173	406	359	555	7e-10	59.7
YGR092W	YLL019C	28.47	137	87	2	275	411	415	540	1e-09	59.3
YGR092W	YPR161C	23.77	244	135	8	182	407	65	275	2e-09	58.2
YGR092W	YHR082C	26.21	206	95	7	222	416	131	290	8e-09	56.2
YGR092W	YDL108W	27.67	159	112	3	174	331	4	160	1e-08	54.7
YGR092W	YOL128C	25.23	218	110	8	225	429	86	263	2e-08	54.3
YGR092W	YOR267C	24.68	235	129	9	183	407	221	417	5e-08	53.9
YGR092W	YKL198C	25.65	269	133	10	183	423	202	431	5e-08	53.5
YGR092W	YNL183C	25.00	224	123	7	191	407	452	637	7e-08	53.1
YGR092W	YDL079C	24.60	248	128	9	183	419	170	369	3e-07	50.8
YGR092W	YDR247W	23.23	198	102	4	176	323	11	208	4e-07	50.4
YGR092W	YJL165C	23.15	216	97	6	220	411	595	765	4e-07	50.8
YGR092W	YDL017W	26.54	162	105	5	176	326	32	190	7e-07	49.7
YGR092W	YGR052W	26.97	152	95	4	183	322	8	155	8e-07	49.3
YGR092W	YJR059W	25.31	162	69	4	273	415	354	482	9e-07	49.7
YGR092W	YJL106W	23.15	203	105	5	170	322	31	232	3e-05	44.7
YGR094W	YBL076C	23.48	920	551	28	176	1008	35	888	6e-46	  177
YGR094W	YPL040C	21.14	823	529	24	172	917	74	853	1e-31	  131
YGR094W	YLR382C	24.37	398	189	13	190	495	56	433	6e-18	87.4
YGR095C	YGR195W	29.29	140	81	5	14	142	37	169	2e-07	48.1
YGR096W	YPR011C	26.28	331	206	10	5	315	15	327	2e-27	  108
YGR096W	YHR002W	23.91	322	198	8	21	305	38	349	5e-23	95.5
YGR096W	YHR002W	23.64	220	125	7	17	193	133	352	3e-11	61.6
YGR096W	YJR095W	26.35	315	189	9	19	312	13	305	2e-20	87.8
YGR096W	YJR095W	22.90	214	131	7	115	314	13	206	9e-08	50.8
YGR096W	YJR095W	27.45	102	64	2	14	109	212	309	9e-07	47.8
YGR096W	YJR095W	29.29	99	61	1	207	305	5	94	3e-05	42.7
YGR096W	YIL006W	25.74	303	186	10	19	305	80	359	5e-18	81.6
YGR096W	YIL006W	22.95	183	128	5	22	193	182	362	9e-07	47.8
YGR096W	YJL133W	25.97	308	187	9	20	315	37	315	7e-18	80.5
YGR096W	YJL133W	25.49	204	121	6	114	312	35	212	7e-12	63.2
YGR096W	YJL133W	22.84	162	110	3	17	170	131	285	4e-09	55.1
YGR096W	YOR130C	25.31	324	183	13	5	306	2	288	1e-17	79.3
YGR096W	YOR130C	23.35	197	134	7	8	192	98	289	8e-09	53.9
YGR096W	YKR052C	24.00	300	195	9	20	311	27	301	5e-17	77.8
YGR096W	YKR052C	22.63	190	132	3	18	199	122	304	1e-09	56.6
YGR096W	YOR100C	22.73	308	208	6	18	314	37	325	5e-17	78.2
YGR096W	YOR100C	24.64	211	127	8	112	312	35	223	2e-10	59.3
YGR096W	YEL006W	24.62	329	199	10	9	314	31	333	3e-16	76.3
YGR096W	YKL120W	21.94	319	207	9	3	301	7	303	2e-14	71.2
YGR096W	YKL120W	26.32	209	136	6	111	311	21	219	2e-08	53.1
YGR096W	YBR085W	22.84	289	176	10	19	286	15	277	3e-14	70.1
YGR096W	YOR222W	22.34	291	189	10	20	295	16	284	9e-14	68.9
YGR096W	YOR222W	24.29	177	118	5	19	186	121	290	2e-08	52.4
YGR096W	YOR222W	22.70	185	111	3	113	286	13	176	4e-05	42.7
YGR096W	YBL030C	21.88	288	178	10	20	286	27	288	2e-13	68.2
YGR096W	YIL134W	23.69	325	199	15	17	311	6	311	1e-12	65.5
YGR096W	YPR021C	25.34	296	184	10	23	305	537	808	2e-12	65.9
YGR096W	YPR021C	26.98	189	122	5	10	187	618	801	9e-11	60.8
YGR096W	YPR021C	35.06	77	48	2	2	78	714	788	2e-09	56.6
YGR096W	YPR021C	23.35	197	123	6	113	304	531	704	2e-06	47.0
YGR096W	YMR056C	24.74	287	172	10	20	286	17	279	4e-12	63.9
YGR096W	YBR104W	21.84	316	200	9	18	311	36	326	7e-12	63.5
YGR096W	YBR104W	23.78	143	97	2	113	245	35	175	2e-08	53.1
YGR096W	YBR104W	29.67	91	63	1	14	104	237	326	6e-05	42.0
YGR096W	YLR348C	22.26	292	191	7	23	305	20	284	2e-11	61.6
YGR096W	YPL134C	23.18	289	187	7	22	295	17	285	9e-11	60.1
YGR096W	YPL134C	22.70	163	103	4	98	246	3	156	5e-05	42.4
YGR096W	YPR058W	23.34	317	195	11	12	311	21	306	3e-10	58.5
YGR096W	YMR166C	26.13	199	122	7	114	305	55	235	3e-10	58.5
YGR096W	YMR166C	22.87	258	174	9	3	241	34	285	7e-09	54.3
YGR096W	YMR166C	24.15	207	118	6	20	190	152	355	1e-06	47.8
YGR096W	YBR291C	20.65	310	215	9	13	311	9	298	8e-10	57.0
YGR096W	YBR291C	23.15	203	142	5	5	194	95	296	2e-09	55.8
YGR096W	YER053C	25.13	187	123	6	20	195	113	293	1e-09	56.2
YGR096W	YER053C	23.39	218	144	7	21	230	23	225	1e-05	44.3
YGR096W	YBR192W	23.61	360	200	12	4	311	40	376	6e-09	54.7
YGR096W	YGR257C	25.50	200	113	8	20	190	162	354	2e-08	52.8
YGR096W	YGR257C	22.75	255	162	9	70	305	116	354	2e-07	50.1
YGR096W	YDL198C	28.42	183	110	8	3	177	106	275	7e-08	51.2
YGR096W	YJR077C	27.22	180	114	5	24	193	123	295	1e-07	50.1
YGR096W	YJR077C	25.40	189	113	6	126	310	33	197	2e-07	49.3
YGR096W	YJR077C	22.14	271	171	9	17	263	18	272	3e-06	46.2
YGR096W	YNL083W	20.85	235	142	8	20	215	231	460	2e-07	50.4
YGR096W	YNL083W	19.88	166	103	3	98	241	219	376	6e-06	45.4
YGR096W	YFR045W	21.53	209	136	5	12	194	95	301	1e-06	47.4
YGR096W	YPR128C	22.95	305	180	11	21	294	8	288	4e-06	45.8
YGR096W	YPR128C	21.51	172	128	3	20	187	128	296	2e-05	43.9
YGR096W	YNL003C	21.83	197	118	4	115	305	7	173	2e-05	43.1
YGR096W	YNL003C	21.67	180	125	5	20	192	98	268	3e-05	43.1
YGR097W	YPR115W	41.22	1094	499	28	21	1050	40	1053	0.0	  687
YGR097W	YIL105C	32.84	405	184	7	113	517	188	504	1e-58	  214
YGR097W	YNL047C	36.17	329	180	6	195	523	189	487	4e-55	  203
YGR097W	YNL047C	36.00	50	32	0	113	162	164	213	6e-07	51.6
YGR100W	YOL112W	29.01	293	173	4	232	492	135	424	1e-33	  134
YGR100W	YNL293W	28.16	316	178	7	237	504	216	530	3e-28	  119
YGR100W	YPL249C	27.40	219	132	7	244	453	451	651	1e-19	92.4
YGR100W	YMR192W	26.00	250	147	9	244	474	297	527	3e-08	55.5
YGR100W	YMR055C	21.96	214	143	7	248	443	41	248	8e-05	43.5
YGR108W	YPR119W	74.47	329	80	1	144	472	168	492	0.0	  530
YGR108W	YGR109C	47.79	226	113	3	190	410	101	326	5e-68	  223
YGR108W	YDL155W	43.82	251	138	3	207	455	166	415	5e-68	  225
YGR108W	YLR210W	41.44	263	151	3	197	457	195	456	1e-63	  214
YGR108W	YPR120C	40.28	283	158	4	184	455	137	419	2e-63	  213
YGR109C	YPR120C	59.42	276	110	1	103	376	145	420	6e-121	  359
YGR109C	YPR119W	42.61	284	144	5	53	326	156	430	2e-70	  230
YGR109C	YGR108W	48.36	213	105	3	114	326	203	410	2e-63	  211
YGR109C	YLR210W	40.38	213	123	2	113	325	200	408	3e-50	  176
YGR109C	YDL155W	39.42	208	122	3	118	325	166	369	5e-46	  163
YGR109C	YAL040C	29.00	100	70	1	117	216	70	168	2e-07	50.4
YGR109W-A	YGR109W-B	99.65	284	1	0	1	284	1	284	0.0	  609
YGR109W-A	YIL082W-A	99.30	284	2	0	1	284	1	284	0.0	  605
YGR109W-B	YIL082W-A	97.48	1470	11	1	1	1444	1	1470	0.0	 2974
YGR109W-B	YGR109W-A	99.65	284	1	0	1	284	1	284	0.0	  609
YGR110W	YLR099C	25.21	349	185	13	144	444	74	394	1e-14	73.6
YGR110W	YDR125C	25.14	370	190	15	117	435	106	439	6e-11	62.0
YGR118W	YPR132W	100.00	146	0	0	1	146	1	146	2e-101	  289
YGR118W	YNR036C	36.25	80	43	4	50	129	59	130	9e-09	49.3
YGR119C	YGL172W	29.86	499	250	22	19	475	29	469	5e-16	78.6
YGR119C	YGL092W	36.61	224	94	12	37	236	8	207	5e-12	66.6
YGR119C	YGL092W	36.63	243	73	16	19	205	8	225	3e-11	64.3
YGR119C	YMR047C	38.01	292	116	17	1	244	350	624	2e-11	64.7
YGR119C	YMR047C	43.43	175	62	12	31	192	564	714	2e-09	58.2
YGR119C	YMR047C	41.18	221	84	16	75	260	348	557	1e-08	56.2
YGR119C	YMR047C	35.68	185	65	9	68	227	564	719	3e-08	54.7
YGR119C	YMR047C	37.38	214	64	10	71	226	200	401	1e-05	46.2
YGR119C	YKL068W	38.26	230	73	11	11	224	395	571	9e-11	62.4
YGR119C	YKL068W	34.55	246	99	7	23	217	302	536	4e-10	60.5
YGR121C	YPR138C	79.54	479	89	1	3	481	2	471	0.0	  791
YGR121C	YNL142W	40.78	488	261	7	9	476	19	498	4e-126	  379
YGR123C	YER133W	39.70	267	146	5	209	471	29	284	7e-62	  206
YGR123C	YDR075W	37.54	293	163	5	206	497	14	287	3e-59	  199
YGR123C	YDL188C	38.58	254	152	4	224	475	99	350	7e-58	  197
YGR123C	YDL134C	38.19	254	153	4	224	475	91	342	8e-58	  197
YGR123C	YNR032W	36.65	281	156	6	205	471	12	284	3e-53	  185
YGR123C	YPL179W	38.49	265	148	5	214	474	272	525	1e-52	  187
YGR123C	YDL047W	40.42	240	139	4	235	471	38	276	4e-51	  177
YGR123C	YML016C	36.51	315	184	7	168	474	337	643	3e-50	  182
YGR123C	YDR436W	38.55	262	152	5	214	474	425	678	3e-49	  179
YGR123C	YML057W	34.08	311	159	7	197	469	98	400	6e-46	  169
YGR123C	YLR433C	34.04	282	157	6	209	469	85	358	6e-44	  162
YGR123C	YOR007C	40.00	80	48	0	6	85	96	175	4e-11	62.4
YGR123C	YOR027W	30.40	125	83	2	12	135	5	126	6e-09	56.2
YGR123C	YOR027W	33.68	95	63	0	11	105	395	489	2e-08	55.1
YGR123C	YHR117W	32.65	98	66	0	9	106	124	221	1e-08	55.1
YGR123C	YBR155W	28.09	89	60	1	16	100	87	175	3e-07	50.4
YGR124W	YPR145W	88.11	572	65	2	1	570	1	571	0.0	 1060
YGR124W	YML096W	31.58	95	57	2	362	456	393	479	4e-06	47.4
YGR125W	YPR003C	19.89	568	378	19	261	769	140	689	3e-08	55.5
YGR126W	YPR156C	42.47	73	39	2	101	173	50	119	3e-10	57.4
YGR126W	YGR138C	41.67	72	39	2	101	172	45	113	5e-10	57.0
YGR131W	YPR149W	61.71	175	66	1	1	175	1	174	1e-74	  223
YGR132C	YGR231C	58.51	241	99	1	25	265	54	293	8e-99	  294
YGR133W	YDR177W	32.30	161	81	5	21	181	6	138	9e-20	82.4
YGR133W	YOR339C	36.76	136	79	5	49	184	29	157	1e-19	80.9
YGR133W	YGL058W	39.39	99	57	3	61	159	36	131	2e-19	80.5
YGR133W	YDR059C	35.76	151	81	7	21	171	6	140	9e-19	78.2
YGR133W	YBR082C	37.40	123	72	5	49	171	23	140	5e-18	76.3
YGR133W	YEL012W	35.78	109	66	4	67	174	38	143	7e-17	73.9
